office,district,party,county,candidate,precinct,votes,winner
State Treasurer,,R,Sheridan,Fred Parady,,1271,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Ed Hammer Inc. 1-1,97,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Fairgrounds Exhibit Hall (Sagebrush) 2-1,116,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Sheridan Senior Citizens Center 2-2,116,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Fairgrounds Exhibit Hall (Sagebrush 2) 2-3,277,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Sheridan Senior Citizens Center 2-4,150,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Fairgrounds Exhibit Hall (Highland) 2-5,373,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Sheridan County Courthouse 3-2,85,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Holy Name Church (St. Peters) 3-3,97,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Bethesda Worship/Sheridan 3-4,250,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Meadowlark School 3-5,274,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Coffeen School 4-2,168,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Holy Name Church (Central) 4-3,123,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Holy Name Church 4-4,49,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Tourist Information Center 5-1,41,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,National Guard Armory 6-1,207,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Beckton School 7-1,81,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Story Women's Club 8-1,144,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Arvada Church 9-1,19,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Clearmont Town Hall 10-1,74,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Woodland Park School 11-1,223,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Big Horn Women's Club 12-1,376,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Fairgrounds Exhibit Hall (Church)13-1,136,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,WY Agriculture Sub Station 16-1,88,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Ranchester (Inside) 17-1,104,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Ranchester (Outside) 17-2,66,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Ranchester Town Hall (Slack) 18-1,17,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Prairie Dog Women's Club 19-1,75,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Dayton Town Hall 20-1,126,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,Dayton Town Hall 20-2,29,
Superintendent of Public Instruction,,R,Sheridan,Jim McBride,,3981,TRUE
State Senate,21,R,Sheridan,Bruce Burns,Ed Hammer Inc. 1-1,95,
State Senate,21,R,Sheridan,Bruce Burns,Fairgrounds Exhibit Hall (Sagebrush) 2-1,122,
State Senate,21,R,Sheridan,Bruce Burns,Sheridan Senior Citizens Center 2-2,122,
State Senate,21,R,Sheridan,Bruce Burns,Fairgrounds Exhibit Hall (Sagebrush 2) 2-3,282,
State Senate,21,R,Sheridan,Bruce Burns,Sheridan Senior Citizens Center 2-4,153,
State Senate,21,R,Sheridan,Bruce Burns,Fairgrounds Exhibit Hall (Highland) 2-5,388,
State Senate,21,R,Sheridan,Bruce Burns,Sheridan County Courthouse 3-2,96,
State Senate,21,R,Sheridan,Bruce Burns,Holy Name Church (St. Peters) 3-3,103,
State Senate,21,R,Sheridan,Bruce Burns,Bethesda Worship/Sheridan 3-4,246,
State Senate,21,R,Sheridan,Bruce Burns,Holy Name Church 4-4,49,
State Senate,21,R,Sheridan,Bruce Burns,Beckton School 7-1,82,
State Senate,21,R,Sheridan,Bruce Burns,Woodland Park School 11-1,67,
State Senate,21,R,Sheridan,Bruce Burns,Big Horn Women's Club 12-1,398,
State Senate,21,R,Sheridan,Bruce Burns,Fairgrounds Exhibit Hall (Church)13-1,138,
State Senate,21,R,Sheridan,Bruce Burns,Ranchester (Inside) 17-1,107,
State Senate,21,R,Sheridan,Bruce Burns,Ranchester (Outside) 17-2,64,
State Senate,21,R,Sheridan,Bruce Burns,Ranchester Town Hall (Slack) 18-1,17,
State Senate,21,R,Sheridan,Bruce Burns,Dayton Town Hall 20-1,124,
State Senate,21,R,Sheridan,Bruce Burns,Dayton Town Hall 20-2,33,
State Senate,21,R,Sheridan,Bruce Burns,,2686,TRUE
State House,29,R,Sheridan,Jerry Iekel,Ed Hammer Inc. 1-1,88,
State House,29,R,Sheridan,Jerry Iekel,Fairgrounds Exhibit Hall (Sagebrush) 2-1,120,
State House,29,R,Sheridan,Jerry Iekel,Fairgrounds Exhibit Hall (Sagebrush 2) 2-3,284,
State House,29,R,Sheridan,Jerry Iekel,Sheridan Senior Citizens Center 2-4,145,
State House,29,R,Sheridan,Jerry Iekel,Sheridan County Courthouse 3-2,95,
State House,29,R,Sheridan,Jerry Iekel,Holy Name Church (St. Peters) 3-3,34,
State House,29,R,Sheridan,Jerry Iekel,Bethesda Worship/Sheridan 3-4,251,
State House,29,R,Sheridan,Jerry Iekel,Holy Name Church 4-4,49,
State House,29,R,Sheridan,Jerry Iekel,,1066,TRUE
State House,30,R,Sheridan,"Jack Landon, Jr.",Ed Hammer Inc. 1-1,10,
State House,30,R,Sheridan,"Jack Landon, Jr.",Bethesda Worship/Sheridan 3-4,22,
State House,30,R,Sheridan,"Jack Landon, Jr.",Meadowlark School 3-5,304,
State House,30,R,Sheridan,"Jack Landon, Jr.",Coffeen School 4-2,182,
State House,30,R,Sheridan,"Jack Landon, Jr.",Holy Name Church (Central) 4-3,139,
State House,30,R,Sheridan,"Jack Landon, Jr.",Tourist Information Center 5-1,45,
State House,30,R,Sheridan,"Jack Landon, Jr.",National Guard Armory 6-1,219,
State House,30,R,Sheridan,"Jack Landon, Jr.",Woodland Park School 11-1,175,
State House,30,R,Sheridan,"Jack Landon, Jr.",Big Horn Women's Club 12-1,18,
State House,30,R,Sheridan,"Jack Landon, Jr.",WY Agriculture Sub Station 16-1,92,
State House,30,R,Sheridan,"Jack Landon, Jr.",Prairie Dog Women's Club 19-1,79,
State House,30,R,Sheridan,"Jack Landon, Jr.",,1285,TRUE
State House,40,R,Sheridan,Mike Madden,Story Women's Club 8-1,142,
State House,40,R,Sheridan,Mike Madden,Arvada Church 9-1,18,
State House,40,R,Sheridan,Mike Madden,Clearmont Town Hall 10-1,66,
State House,40,R,Sheridan,Mike Madden,,226,TRUE
State House,51,R,Sheridan,Rosie Berger,Sheridan Senior Citizens Center 2-2,123,
State House,51,R,Sheridan,Rosie Berger,Sheridan Senior Citizens Center 2-4,9,
State House,51,R,Sheridan,Rosie Berger,Fairgrounds Exhibit Hall (Highland) 2-5,377,
State House,51,R,Sheridan,Rosie Berger,Holy Name Church (St. Peters) 3-3,63,
State House,51,R,Sheridan,Rosie Berger,Beckton School 7-1,78,
State House,51,R,Sheridan,Rosie Berger,Woodland Park School 11-1,67,
State House,51,R,Sheridan,Rosie Berger,Big Horn Women's Club 12-1,385,
State House,51,R,Sheridan,Rosie Berger,Fairgrounds Exhibit Hall (Church)13-1,137,
State House,51,R,Sheridan,Rosie Berger,Ranchester (Inside) 17-1,102,
State House,51,R,Sheridan,Rosie Berger,Ranchester (Outside) 17-2,62,
State House,51,R,Sheridan,Rosie Berger,Ranchester Town Hall (Slack) 18-1,19,
State House,51,R,Sheridan,Rosie Berger,Dayton Town Hall 20-1,126,
State House,51,R,Sheridan,Rosie Berger,Dayton Town Hall 20-2,33,
State House,51,R,Sheridan,Rosie Berger,,1581,TRUE
