office,district,party,county,candidate,precinct,votes,winner
Superintendent of Public Instruction,,R,Park,Jim McBride,Fairgrounds Lg. Ex. Hall 9-4,213,
Superintendent of Public Instruction,,R,Park,Jim McBride,Fairgrounds Lg. Ex. Hall 9-5,159,
Superintendent of Public Instruction,,R,Park,Jim McBride,Fairgrounds Lg. Ex. Hall 9-7,299,
Superintendent of Public Instruction,,R,Park,Jim McBride,Fairgrounds Multi-Purp. Bldg. 10-1,164,
Superintendent of Public Instruction,,R,Park,Jim McBride,Fairgrounds Multi-Purp. Bldg. 10-2,289,
Superintendent of Public Instruction,,R,Park,Jim McBride,Absentee Precinct/Crandall - Painter 11-2,33,
Superintendent of Public Instruction,,R,Park,Jim McBride,Wapiti School House 16-1,164,
Superintendent of Public Instruction,,R,Park,Jim McBride,Ralston Mountain View Club 21-1,211,
Superintendent of Public Instruction,,R,Park,Jim McBride,Willwood Irrigation Dist. 23-1,112,
Superintendent of Public Instruction,,R,Park,Jim McBride,Cody Auditorium 24-1,228,
Superintendent of Public Instruction,,R,Park,Jim McBride,Cody Auditorium 24-2,209,
Superintendent of Public Instruction,,R,Park,Jim McBride,Cody Auditorium 24-3,57,
Superintendent of Public Instruction,,R,Park,Jim McBride,Cody Auditorium 25-1,250,
Superintendent of Public Instruction,,R,Park,Jim McBride,Cody Auditorium 25-2,227,
Superintendent of Public Instruction,,R,Park,Jim McBride,Cody Auditorium 25-3,189,
Superintendent of Public Instruction,,R,Park,Jim McBride,,5091,
State Senate,19,R,Park,Jim Jarrett,Garland Comm. Church 6-1,110,
State Senate,19,R,Park,Jim Jarrett,Fairgrounds Lg. Ex. Hall 9-1,71,
State Senate,19,R,Park,Jim Jarrett,Fairgrounds Lg. Ex. Hall 9-2,90,
State Senate,19,R,Park,Jim Jarrett,Fairgrounds Lg. Ex. Hall 9-4,113,
State Senate,19,R,Park,Jim Jarrett,Fairgrounds Lg. Ex. Hall 9-5,83,
State Senate,19,R,Park,Jim Jarrett,Fairgrounds Lg. Ex. Hall 9-7,175,
State Senate,19,R,Park,Jim Jarrett,Fairgrounds Multi-Purp. Bldg. 10-1,102,
State Senate,19,R,Park,Jim Jarrett,Fairgrounds Multi-Purp. Bldg. 10-2,178,
State Senate,19,R,Park,Jim Jarrett,Willwood Irrigation Dist. 23-1,55,
State Senate,19,R,Park,Jim Jarrett,,977,TRUE
State Senate,19,R,Park,R. Ray Peterson,Garland Comm. Church 6-1,114,
State Senate,19,R,Park,R. Ray Peterson,Fairgrounds Lg. Ex. Hall 9-1,92,
State Senate,19,R,Park,R. Ray Peterson,Fairgrounds Lg. Ex. Hall 9-2,81,
State Senate,19,R,Park,R. Ray Peterson,Fairgrounds Lg. Ex. Hall 9-4,135,
State Senate,19,R,Park,R. Ray Peterson,Fairgrounds Lg. Ex. Hall 9-5,102,
State Senate,19,R,Park,R. Ray Peterson,Fairgrounds Lg. Ex. Hall 9-7,163,
State Senate,19,R,Park,R. Ray Peterson,Fairgrounds Multi-Purp. Bldg. 10-1,90,
State Senate,19,R,Park,R. Ray Peterson,Fairgrounds Multi-Purp. Bldg. 10-2,173,
State Senate,19,R,Park,R. Ray Peterson,Willwood Irrigation Dist. 23-1,17,
State Senate,19,R,Park,R. Ray Peterson,,967,
State House,24,R,Park,Colin M. Simpson,Grace Baptist Church 4-1,321,
State House,24,R,Park,Colin M. Simpson,Mormon Church 4-2,6,
State House,24,R,Park,Colin M. Simpson,Valley Absentee Ballot Precinct 7-2,46,
State House,24,R,Park,Colin M. Simpson,Meeteetse Episcopal Church 8-1,73,
State House,24,R,Park,Colin M. Simpson,Meeteetse Town Hall 8-2,106,
State House,24,R,Park,Colin M. Simpson,Meeteetse Episcopal Church 8-3,61,
State House,24,R,Park,Colin M. Simpson,Wapiti School House 16-1,170,
State House,24,R,Park,Colin M. Simpson,Cody Auditorium 24-1,147,
State House,24,R,Park,Colin M. Simpson,Cody Auditorium 24-2,151,
State House,24,R,Park,Colin M. Simpson,Cody Auditorium 24-3,30,
State House,24,R,Park,Colin M. Simpson,Cody Auditorium 25-1,263,
State House,24,R,Park,Colin M. Simpson,Cody Auditorium 25-2,231,
State House,24,R,Park,Colin M. Simpson,Cody Auditorium 25-3,211,
State House,24,R,Park,Colin M. Simpson,,1816,TRUE
State House,25,R,Park,Alan C. Jones,Garland Comm. Church 6-1,183,
State House,25,R,Park,Alan C. Jones,Fairgrounds Lg. Ex. Hall 9-1,136,
State House,25,R,Park,Alan C. Jones,Fairgrounds Lg. Ex. Hall 9-2,164,
State House,25,R,Park,Alan C. Jones,Fairgrounds Lg. Ex. Hall 9-4,220,
State House,25,R,Park,Alan C. Jones,Fairgrounds Lg. Ex. Hall 9-5,166,
State House,25,R,Park,Alan C. Jones,Fairgrounds Lg. Ex. Hall 9-7,305,
State House,25,R,Park,Alan C. Jones,Fairgrounds Multi-Purp. Bldg. 10-1,173,
State House,25,R,Park,Alan C. Jones,Fairgrounds Multi-Purp. Bldg. 10-2,323,
State House,25,R,Park,Alan C. Jones,,1670,TRUE
State House,26,R,Park,Elaine D. Harvey,Willwood Irrigation Dist. 23-1,59,
State House,26,R,Park,Elaine D. Harvey,,59,TRUE
State House,50,R,Park,Pat Childers,Clark-Sirrine/Pioneer Rec. Center 1-1,81,
State House,50,R,Park,Pat Childers,Cody Presbyterian Church 2-1,264,
State House,50,R,Park,Pat Childers,Cody Presbyterian Church 2-2,277,
State House,50,R,Park,Pat Childers,Cody Quad Center 3-1,224,
State House,50,R,Park,Pat Childers,Cody Quad Center 3-2,326,
State House,50,R,Park,Pat Childers,Mormon Church 4-2,43,
State House,50,R,Park,Pat Childers,Fairgrounds Multi-Purp. Bldg. 10-1,6,
State House,50,R,Park,Pat Childers,Absentee Precinct/Crandall - Painter 11-2,35,
State House,50,R,Park,Pat Childers,Ralston Mountain View Club 21-1,210,
State House,50,R,Park,Pat Childers,Willwood Irrigation Dist. 23-1,47,
State House,50,R,Park,Pat Childers,Cody Auditorium 24-1,73,
State House,50,R,Park,Pat Childers,Cody Auditorium 24-2,59,
State House,50,R,Park,Pat Childers,Cody Auditorium 24-3,31,
State House,50,R,Park,Pat Childers,,1676,TRUE
