office,district,party,county,candidate,precinct,votes,winner
State Treasurer,,R,Fremont,Fred Parady,8-Mile/Midvale Fire Hall 15-1,36,
State Treasurer,,R,Fremont,Fred Parady,Morton/Kinnear Fire Hall 16-1,19,
State Treasurer,,R,Fremont,Fred Parady,Luthy 17-1,52,
State Treasurer,,R,Fremont,Fred Parady,Big Bend 18-1,153,
State Treasurer,,R,Fremont,Fred Parady,Crowheart School 19-1,11,
State Treasurer,,R,Fremont,Fred Parady,Shoshoni Senior Citizens Center 20-1,47,
State Treasurer,,R,Fremont,Fred Parady,Reclamation 21-1,24,
State Treasurer,,R,Fremont,Fred Parady,Lysite Fire Hall 22-1,15,
State Treasurer,,R,Fremont,Fred Parady,Atlantic City Fire Hall 24-1,10,
State Treasurer,,R,Fremont,Fred Parady,,2171,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Lander Community Center 1-1,209,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Lander Community Center 1-2,82,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Lander Community Center 1-3,147,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Lander Community Center 1-4,148,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Lander Community Center 1-5,226,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Lander Community Center 1-6,189,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Hudson Town Hall 2-1,88,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Riverton Fair Office/Armory 3-1,223,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Riverton Fair Office/Armory 3-2,86,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Riverton Fair Office/Armory 3-3,257,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Riverton Fair Office/Armory 3-4,133,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Riverton Fair Office/Armory 3-5,328,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Riverton Fair Office/Armory 3-6,263,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Ft. Washakie School Gym 4-1,32,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Milford 5-1,339,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Beebe 6-1,139,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Dubois Headwaters Comm. Ctr. 7-1,427,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Arapahoe School 8-1,57,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Missouri Valley Fire Hall 9-1,148,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Delfelder 10-1,221,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Jeffrey City Fire Hall 12-1,31,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Ethete WY Indian High School 13-1,59,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Pavillion Wind River Rec. Ctr. 14-1,162,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,8-Mile/Midvale Fire Hall 15-1,68,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Morton/Kinnear Fire Hall 16-1,45,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Luthy 17-1,118,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Big Bend 18-1,359,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Crowheart School 19-1,34,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Shoshoni Senior Citizens Center 20-1,116,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Reclamation 21-1,89,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Lysite Fire Hall 22-1,27,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,Atlantic City Fire Hall 24-1,16,
Superintendent of Public Instruction,,R,Fremont,Jim McBride,,4866,TRUE
State Senate,17,R,Fremont,Grant Larson,Dubois Headwaters Comm. Ctr. 7-1,347,
State Senate,17,R,Fremont,Grant Larson,,347,TRUE
State Senate,17,R,Fremont,Peter Moyer,Dubois Headwaters Comm. Ctr. 7-1,132,
State Senate,17,R,Fremont,Peter Moyer,,132,
State Senate,25,R,Fremont,Cale Case,Ft. Washakie School Gym 4-1,32,
State Senate,25,R,Fremont,Cale Case,Milford 5-1,367,
State Senate,25,R,Fremont,Cale Case,Beebe 6-1,139,
State Senate,25,R,Fremont,Cale Case,Dubois Headwaters Comm. Ctr. 7-1,15,
State Senate,25,R,Fremont,Cale Case,Arapahoe School 8-1,61,
State Senate,25,R,Fremont,Cale Case,Ethete WY Indian High School 13-1,54,
State Senate,25,R,Fremont,Cale Case,Morton/Kinnear Fire Hall 16-1,40,
State Senate,25,R,Fremont,Cale Case,Luthy 17-1,117,
State Senate,25,R,Fremont,Cale Case,Crowheart School 19-1,33,
State Senate,25,R,Fremont,Cale Case,,1982,TRUE
State House,23,R,Fremont,Keith Gingery,Dubois Headwaters Comm. Ctr. 7-1,423,
State House,23,R,Fremont,Keith Gingery,,423,TRUE
State House,54,R,Fremont,Del McOmie,Lander Community Center 1-1,225,
State House,54,R,Fremont,Del McOmie,Lander Community Center 1-2,87,
State House,54,R,Fremont,Del McOmie,Lander Community Center 1-3,162,
State House,54,R,Fremont,Del McOmie,Lander Community Center 1-4,169,
State House,54,R,Fremont,Del McOmie,Lander Community Center 1-5,264,
State House,54,R,Fremont,Del McOmie,Lander Community Center 1-6,225,
State House,54,R,Fremont,Del McOmie,Milford 5-1,413,
State House,54,R,Fremont,Del McOmie,,1545,TRUE
State House,34,R,Fremont,Frank Philp,Riverton Fair Office/Armory 3-2,88,
State House,34,R,Fremont,Frank Philp,Riverton Fair Office/Armory 3-5,24,
State House,34,R,Fremont,Frank Philp,Missouri Valley Fire Hall 9-1,165,
State House,34,R,Fremont,Frank Philp,Delfelder 10-1,224,
State House,34,R,Fremont,Frank Philp,Jeffrey City Fire Hall 12-1,33,
State House,34,R,Fremont,Frank Philp,Pavillion Wind River Rec. Ctr. 14-1,194,
State House,34,R,Fremont,Frank Philp,8-Mile/Midvale Fire Hall 15-1,74,
State House,34,R,Fremont,Frank Philp,Big Bend 18-1,406,
State House,34,R,Fremont,Frank Philp,Shoshoni Senior Citizens Center 20-1,125,
State House,34,R,Fremont,Frank Philp,Reclamation 21-1,92,
State House,34,R,Fremont,Frank Philp,Lysite Fire Hall 22-1,26,
State House,34,R,Fremont,Frank Philp,,1451,TRUE
State House,33,R,Fremont,Joe Malek,Hudson Town Hall 2-1,92,
State House,33,R,Fremont,Joe Malek,Ft. Washakie School Gym 4-1,33,
State House,33,R,Fremont,Joe Malek,Milford 5-1,2,
State House,33,R,Fremont,Joe Malek,Beebe 6-1,131,
State House,33,R,Fremont,Joe Malek,Dubois Headwaters Comm. Ctr. 7-1,15,
State House,33,R,Fremont,Joe Malek,Arapahoe School 8-1,57,
State House,33,R,Fremont,Joe Malek,Ethete WY Indian High School 13-1,46,
State House,33,R,Fremont,Joe Malek,Morton/Kinnear Fire Hall 16-1,40,
State House,33,R,Fremont,Joe Malek,Luthy 17-1,112,
State House,33,R,Fremont,Joe Malek,Crowheart School 19-1,31,
State House,33,R,Fremont,Joe Malek,,559,TRUE
State House,55,R,Fremont,David R. Miller,Riverton Fair Office/Armory 3-1,229,
State House,55,R,Fremont,David R. Miller,Riverton Fair Office/Armory 3-3,267,
State House,55,R,Fremont,David R. Miller,Riverton Fair Office/Armory 3-4,140,
State House,55,R,Fremont,David R. Miller,Riverton Fair Office/Armory 3-5,333,
State House,55,R,Fremont,David R. Miller,Riverton Fair Office/Armory 3-6,281,
State House,55,R,Fremont,David R. Miller,,1250,TRUE
