office,district,party,county,candidate,precinct,votes,winner
Secretary of State,,R,Sweetwater,Max Maxfield,Reliance Fire Station 12-1,124,
Secretary of State,,R,Sweetwater,Max Maxfield,Fon Slagowski's Residence/Washam 13-1,23,
Secretary of State,,R,Sweetwater,Max Maxfield,Superior Admin. Bldg. 19-1,75,
Secretary of State,,R,Sweetwater,Max Maxfield,Farson Community Hall 20-1,233,
Secretary of State,,R,Sweetwater,Max Maxfield,Point of Rocks 21-1,23,
Secretary of State,,R,Sweetwater,Max Maxfield,Wamsutter Town Hall 23-1,91,
Secretary of State,,R,Sweetwater,Max Maxfield,McKinnon School 24-1,51,
Secretary of State,,R,Sweetwater,Max Maxfield,Bairoil Town Hall 25-1,33,
Secretary of State,,R,Sweetwater,Max Maxfield,,8966,TRUE
State Auditor,,D,Sweetwater,Bill Eikenberry,Granger Town Hall 1-1,19,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS Lincoln Outreach Center 3-1,115,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS 1st United Methodist Church 3-2,326,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS 1st United Methodist Church 3-3,110,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS Catholic Parish Center 3-4,64,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS County Office Building 3-5,126,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS South Side Parish Center 4-1,219,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS White Mountain Library 4-2,72,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS Sweetwater County Garage 4-3,127,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS 1st Congregational Church 4-4,319,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS Fire Station #1 5-1,88,
State Auditor,,D,Sweetwater,Bill Eikenberry,Western WY Comm. College 5-2,234,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS School Admin. Bldg. 5-3,322,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS White Mountain Library 5-5,142,
State Auditor,,D,Sweetwater,Bill Eikenberry,Rock Springs Civic Center 6-1,240,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS County Events Complex 6-2,171,
State Auditor,,D,Sweetwater,Bill Eikenberry,Western WY Comm. College 6-3,133,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS County Events Complex 6-4,20,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS County Events Complex 7-1,102,
State Auditor,,D,Sweetwater,Bill Eikenberry,RS County Events Complex 7-2,114,
State Auditor,,D,Sweetwater,Bill Eikenberry,K-Motive Bldg./Jamestown 9-1,80,
State Auditor,,D,Sweetwater,Bill Eikenberry,K-Motive Bldg./Jamestown 9-2,16,
State Auditor,,D,Sweetwater,Bill Eikenberry,GR Sweetwater County Courthouse 10-1,331,
State Auditor,,D,Sweetwater,Bill Eikenberry,GR Lincoln Middle School 10-2,158,
State Auditor,,D,Sweetwater,Bill Eikenberry,GR Lincoln Middle School 10-3,254,
State Auditor,,D,Sweetwater,Bill Eikenberry,Green River Rec. Center 10-4,589,
State Auditor,,D,Sweetwater,Bill Eikenberry,GR Mansface Church 10-5,366,
State Auditor,,D,Sweetwater,Bill Eikenberry,GR Truman School 10-6,262,
State Auditor,,D,Sweetwater,Bill Eikenberry,Reliance Fire Station 12-1,78,
State Auditor,,D,Sweetwater,Bill Eikenberry,Fon Slagowski's Residence/Washam 13-1,6,
State Auditor,,D,Sweetwater,Bill Eikenberry,Superior Admin. Bldg. 19-1,54,
State Auditor,,D,Sweetwater,Bill Eikenberry,Farson Community Hall 20-1,48,
State Auditor,,D,Sweetwater,Bill Eikenberry,Point of Rocks 21-1,12,
State Auditor,,D,Sweetwater,Bill Eikenberry,Wamsutter Town Hall 23-1,24,
State Auditor,,D,Sweetwater,Bill Eikenberry,McKinnon School 24-1,15,
State Auditor,,D,Sweetwater,Bill Eikenberry,Bairoil Town Hall 25-1,9,
State Auditor,,D,Sweetwater,Bill Eikenberry,,5365,
State Auditor,,R,Sweetwater,Rita Meyer,Granger Town Hall 1-1,32,
State Auditor,,R,Sweetwater,Rita Meyer,RS Lincoln Outreach Center 3-1,125,
State Auditor,,R,Sweetwater,Rita Meyer,RS 1st United Methodist Church 3-2,386,
State Auditor,,R,Sweetwater,Rita Meyer,RS 1st United Methodist Church 3-3,202,
State Auditor,,R,Sweetwater,Rita Meyer,RS Catholic Parish Center 3-4,53,
State Auditor,,R,Sweetwater,Rita Meyer,RS County Office Building 3-5,102,
State Auditor,,R,Sweetwater,Rita Meyer,RS South Side Parish Center 4-1,188,
State Auditor,,R,Sweetwater,Rita Meyer,RS White Mountain Library 4-2,100,
State Auditor,,R,Sweetwater,Rita Meyer,RS Sweetwater County Garage 4-3,130,
State Auditor,,R,Sweetwater,Rita Meyer,RS 1st Congregational Church 4-4,358,
State Auditor,,R,Sweetwater,Rita Meyer,RS Fire Station #1 5-1,87,
State Auditor,,R,Sweetwater,Rita Meyer,Western WY Comm. College 5-2,374,
State Auditor,,R,Sweetwater,Rita Meyer,RS School Admin. Bldg. 5-3,525,
State Auditor,,R,Sweetwater,Rita Meyer,RS White Mountain Library 5-5,164,
State Auditor,,R,Sweetwater,Rita Meyer,Rock Springs Civic Center 6-1,217,
State Auditor,,R,Sweetwater,Rita Meyer,RS County Events Complex 6-2,229,
State Auditor,,R,Sweetwater,Rita Meyer,Western WY Comm. College 6-3,185,
State Auditor,,R,Sweetwater,Rita Meyer,RS County Events Complex 6-4,25,
State Auditor,,R,Sweetwater,Rita Meyer,RS County Events Complex 7-1,283,
State Auditor,,R,Sweetwater,Rita Meyer,RS County Events Complex 7-2,201,
State Auditor,,R,Sweetwater,Rita Meyer,K-Motive Bldg./Jamestown 9-1,70,
State Auditor,,R,Sweetwater,Rita Meyer,K-Motive Bldg./Jamestown 9-2,33,
State Auditor,,R,Sweetwater,Rita Meyer,GR Sweetwater County Courthouse 10-1,191,
State Auditor,,R,Sweetwater,Rita Meyer,GR Lincoln Middle School 10-2,93,
State Auditor,,R,Sweetwater,Rita Meyer,GR Lincoln Middle School 10-3,267,
State Auditor,,R,Sweetwater,Rita Meyer,Green River Rec. Center 10-4,853,
State Auditor,,R,Sweetwater,Rita Meyer,GR Mansface Church 10-5,522,
State Auditor,,R,Sweetwater,Rita Meyer,GR Truman School 10-6,286,
State Auditor,,R,Sweetwater,Rita Meyer,Reliance Fire Station 12-1,107,
State Auditor,,R,Sweetwater,Rita Meyer,Fon Slagowski's Residence/Washam 13-1,20,
State Auditor,,R,Sweetwater,Rita Meyer,Superior Admin. Bldg. 19-1,63,
State Auditor,,R,Sweetwater,Rita Meyer,Farson Community Hall 20-1,219,
State Auditor,,R,Sweetwater,Rita Meyer,Point of Rocks 21-1,18,
State Auditor,,R,Sweetwater,Rita Meyer,Wamsutter Town Hall 23-1,88,
State Auditor,,R,Sweetwater,Rita Meyer,McKinnon School 24-1,46,
State Auditor,,R,Sweetwater,Rita Meyer,Bairoil Town Hall 25-1,34,
State Auditor,,R,Sweetwater,Rita Meyer,,6876,TRUE
State Treasurer,,D,Sweetwater,Ron Redo,Granger Town Hall 1-1,14,
State Treasurer,,D,Sweetwater,Ron Redo,RS Lincoln Outreach Center 3-1,110,
State Treasurer,,D,Sweetwater,Ron Redo,RS 1st United Methodist Church 3-2,283,
State Treasurer,,D,Sweetwater,Ron Redo,RS 1st United Methodist Church 3-3,100,
State Treasurer,,D,Sweetwater,Ron Redo,RS Catholic Parish Center 3-4,62,
State Treasurer,,D,Sweetwater,Ron Redo,RS County Office Building 3-5,120,
State Treasurer,,D,Sweetwater,Ron Redo,RS South Side Parish Center 4-1,192,
State Treasurer,,D,Sweetwater,Ron Redo,RS White Mountain Library 4-2,66,
State Treasurer,,D,Sweetwater,Ron Redo,RS Sweetwater County Garage 4-3,123,
State Treasurer,,D,Sweetwater,Ron Redo,RS 1st Congregational Church 4-4,277,
State Treasurer,,D,Sweetwater,Ron Redo,RS Fire Station #1 5-1,80,
State Treasurer,,D,Sweetwater,Ron Redo,Western WY Comm. College 5-2,213,
State Treasurer,,D,Sweetwater,Ron Redo,RS School Admin. Bldg. 5-3,277,
State Treasurer,,D,Sweetwater,Ron Redo,RS White Mountain Library 5-5,142,
State Treasurer,,D,Sweetwater,Ron Redo,Rock Springs Civic Center 6-1,229,
State Treasurer,,D,Sweetwater,Ron Redo,RS County Events Complex 6-2,158,
State Treasurer,,D,Sweetwater,Ron Redo,Western WY Comm. College 6-3,115,
State Treasurer,,D,Sweetwater,Ron Redo,RS County Events Complex 6-4,17,
State Treasurer,,D,Sweetwater,Ron Redo,RS County Events Complex 7-1,103,
State Treasurer,,D,Sweetwater,Ron Redo,RS County Events Complex 7-2,103,
State Treasurer,,D,Sweetwater,Ron Redo,K-Motive Bldg./Jamestown 9-1,67,
State Treasurer,,D,Sweetwater,Ron Redo,K-Motive Bldg./Jamestown 9-2,13,
State Treasurer,,D,Sweetwater,Ron Redo,GR Sweetwater County Courthouse 10-1,296,
State Treasurer,,D,Sweetwater,Ron Redo,GR Lincoln Middle School 10-2,145,
State Treasurer,,D,Sweetwater,Ron Redo,GR Lincoln Middle School 10-3,233,
State Treasurer,,D,Sweetwater,Ron Redo,Green River Rec. Center 10-4,516,
State Treasurer,,D,Sweetwater,Ron Redo,GR Mansface Church 10-5,327,
State Treasurer,,D,Sweetwater,Ron Redo,GR Truman School 10-6,242,
State Treasurer,,D,Sweetwater,Ron Redo,Reliance Fire Station 12-1,72,
State Treasurer,,D,Sweetwater,Ron Redo,Fon Slagowski's Residence/Washam 13-1,6,
State Treasurer,,D,Sweetwater,Ron Redo,Superior Admin. Bldg. 19-1,49,
State Treasurer,,D,Sweetwater,Ron Redo,Farson Community Hall 20-1,36,
State Treasurer,,D,Sweetwater,Ron Redo,Point of Rocks 21-1,8,
State Treasurer,,D,Sweetwater,Ron Redo,Wamsutter Town Hall 23-1,21,
State Treasurer,,D,Sweetwater,Ron Redo,McKinnon School 24-1,9,
State Treasurer,,D,Sweetwater,Ron Redo,Bairoil Town Hall 25-1,8,
State Treasurer,,D,Sweetwater,Ron Redo,,4832,
,,,,,Granger Town Hall 1-1,38,
State Treasurer,,R,Sweetwater,Joe Meyer,RS Lincoln Outreach Center 3-1,130,
State Treasurer,,R,Sweetwater,Joe Meyer,RS 1st United Methodist Church 3-2,430,
State Treasurer,,R,Sweetwater,Joe Meyer,RS 1st United Methodist Church 3-3,210,
State Treasurer,,R,Sweetwater,Joe Meyer,RS Catholic Parish Center 3-4,56,
State Treasurer,,R,Sweetwater,Joe Meyer,RS County Office Building 3-5,105,
State Treasurer,,R,Sweetwater,Joe Meyer,RS South Side Parish Center 4-1,211,
State Treasurer,,R,Sweetwater,Joe Meyer,RS White Mountain Library 4-2,105,
State Treasurer,,R,Sweetwater,Joe Meyer,RS Sweetwater County Garage 4-3,134,
State Treasurer,,R,Sweetwater,Joe Meyer,RS 1st Congregational Church 4-4,394,
State Treasurer,,R,Sweetwater,Joe Meyer,RS Fire Station #1 5-1,94,
State Treasurer,,R,Sweetwater,Joe Meyer,Western WY Comm. College 5-2,390,
State Treasurer,,R,Sweetwater,Joe Meyer,RS School Admin. Bldg. 5-3,568,
State Treasurer,,R,Sweetwater,Joe Meyer,RS White Mountain Library 5-5,162,
State Treasurer,,R,Sweetwater,Joe Meyer,Rock Springs Civic Center 6-1,226,
State Treasurer,,R,Sweetwater,Joe Meyer,RS County Events Complex 6-2,241,
State Treasurer,,R,Sweetwater,Joe Meyer,Western WY Comm. College 6-3,201,
State Treasurer,,R,Sweetwater,Joe Meyer,RS County Events Complex 6-4,28,
State Treasurer,,R,Sweetwater,Joe Meyer,RS County Events Complex 7-1,282,
State Treasurer,,R,Sweetwater,Joe Meyer,RS County Events Complex 7-2,212,
State Treasurer,,R,Sweetwater,Joe Meyer,K-Motive Bldg./Jamestown 9-1,81,
State Treasurer,,R,Sweetwater,Joe Meyer,K-Motive Bldg./Jamestown 9-2,34,
State Treasurer,,R,Sweetwater,Joe Meyer,GR Sweetwater County Courthouse 10-1,222,
State Treasurer,,R,Sweetwater,Joe Meyer,GR Lincoln Middle School 10-2,107,
State Treasurer,,R,Sweetwater,Joe Meyer,GR Lincoln Middle School 10-3,289,
State Treasurer,,R,Sweetwater,Joe Meyer,Green River Rec. Center 10-4,916,
State Treasurer,,R,Sweetwater,Joe Meyer,GR Mansface Church 10-5,555,
State Treasurer,,R,Sweetwater,Joe Meyer,GR Truman School 10-6,302,
State Treasurer,,R,Sweetwater,Joe Meyer,Reliance Fire Station 12-1,111,
State Treasurer,,R,Sweetwater,Joe Meyer,Fon Slagowski's Residence/Washam 13-1,20,
State Treasurer,,R,Sweetwater,Joe Meyer,Superior Admin. Bldg. 19-1,65,
State Treasurer,,R,Sweetwater,Joe Meyer,Farson Community Hall 20-1,232,
State Treasurer,,R,Sweetwater,Joe Meyer,Point of Rocks 21-1,22,
State Treasurer,,R,Sweetwater,Joe Meyer,Wamsutter Town Hall 23-1,88,
State Treasurer,,R,Sweetwater,Joe Meyer,McKinnon School 24-1,51,
State Treasurer,,R,Sweetwater,Joe Meyer,Bairoil Town Hall 25-1,37,
State Treasurer,,R,Sweetwater,Joe Meyer,,7349,TRUE
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Granger Town Hall 1-1,24,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS Lincoln Outreach Center 3-1,143,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS 1st United Methodist Church 3-2,361,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS 1st United Methodist Church 3-3,144,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS Catholic Parish Center 3-4,77,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS County Office Building 3-5,148,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS South Side Parish Center 4-1,253,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS White Mountain Library 4-2,87,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS Sweetwater County Garage 4-3,143,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS 1st Congregational Church 4-4,381,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS Fire Station #1 5-1,103,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Western WY Comm. College 5-2,287,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS School Admin. Bldg. 5-3,393,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS White Mountain Library 5-5,167,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Rock Springs Civic Center 6-1,294,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS County Events Complex 6-2,213,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Western WY Comm. College 6-3,155,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS County Events Complex 6-4,27,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS County Events Complex 7-1,150,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,RS County Events Complex 7-2,135,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,K-Motive Bldg./Jamestown 9-1,76,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,K-Motive Bldg./Jamestown 9-2,23,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,GR Sweetwater County Courthouse 10-1,348,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,GR Lincoln Middle School 10-2,164,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,GR Lincoln Middle School 10-3,279,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Green River Rec. Center 10-4,643,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,GR Mansface Church 10-5,426,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,GR Truman School 10-6,307,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Reliance Fire Station 12-1,92,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Fon Slagowski's Residence/Washam 13-1,9,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Superior Admin. Bldg. 19-1,61,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Farson Community Hall 20-1,72,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Point of Rocks 21-1,14,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Wamsutter Town Hall 23-1,29,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,McKinnon School 24-1,15,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,Bairoil Town Hall 25-1,12,
Superintendent of Public Instruction,,D,Sweetwater,Michelle L. Hoffman,,6255,TRUE
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Granger Town Hall 1-1,28,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS Lincoln Outreach Center 3-1,91,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS 1st United Methodist Church 3-2,344,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS 1st United Methodist Church 3-3,168,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS Catholic Parish Center 3-4,40,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS County Office Building 3-5,78,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS South Side Parish Center 4-1,148,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS White Mountain Library 4-2,83,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS Sweetwater County Garage 4-3,111,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS 1st Congregational Church 4-4,294,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS Fire Station #1 5-1,73,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Western WY Comm. College 5-2,322,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS School Admin. Bldg. 5-3,447,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS White Mountain Library 5-5,132,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Rock Springs Civic Center 6-1,161,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS County Events Complex 6-2,190,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Western WY Comm. College 6-3,160,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS County Events Complex 6-4,18,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS County Events Complex 7-1,236,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,RS County Events Complex 7-2,170,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,K-Motive Bldg./Jamestown 9-1,74,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,K-Motive Bldg./Jamestown 9-2,27,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,GR Sweetwater County Courthouse 10-1,172,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,GR Lincoln Middle School 10-2,87,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,GR Lincoln Middle School 10-3,239,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Green River Rec. Center 10-4,797,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,GR Mansface Church 10-5,460,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,GR Truman School 10-6,238,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Reliance Fire Station 12-1,86,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Fon Slagowski's Residence/Washam 13-1,16,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Superior Admin. Bldg. 19-1,49,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Farson Community Hall 20-1,188,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Point of Rocks 21-1,16,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Wamsutter Town Hall 23-1,81,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,McKinnon School 24-1,43,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,Bairoil Town Hall 25-1,32,
Superintendent of Public Instruction,,R,Sweetwater,Jim McBride,,5899,
State Senate,13,D,Sweetwater,John M. Hastert,RS White Mountain Library 4-2,149,
State Senate,13,D,Sweetwater,John M. Hastert,Western WY Comm. College 5-2,499,
State Senate,13,D,Sweetwater,John M. Hastert,RS White Mountain Library 5-5,257,
State Senate,13,D,Sweetwater,John M. Hastert,K-Motive Bldg./Jamestown 9-1,138,
State Senate,13,D,Sweetwater,John M. Hastert,GR Sweetwater County Courthouse 10-1,465,
State Senate,13,D,Sweetwater,John M. Hastert,GR Lincoln Middle School 10-2,226,
State Senate,13,D,Sweetwater,John M. Hastert,GR Lincoln Middle School 10-3,464,
State Senate,13,D,Sweetwater,John M. Hastert,Green River Rec. Center 10-4,1195,
State Senate,13,D,Sweetwater,John M. Hastert,GR Mansface Church 10-5,757,
State Senate,13,D,Sweetwater,John M. Hastert,GR Truman School 10-6,466,
State Senate,13,D,Sweetwater,John M. Hastert,,4616,TRUE
State House,17,D,Sweetwater,Bernadine L. Craft,RS 1st United Methodist Church 3-3,266,
State House,17,D,Sweetwater,Bernadine L. Craft,RS Catholic Parish Center 3-4,104,
State House,17,D,Sweetwater,Bernadine L. Craft,RS County Office Building 3-5,206,
State House,17,D,Sweetwater,Bernadine L. Craft,RS South Side Parish Center 4-1,349,
State House,17,D,Sweetwater,Bernadine L. Craft,RS Sweetwater County Garage 4-3,211,
State House,17,D,Sweetwater,Bernadine L. Craft,RS 1st Congregational Church 4-4,575,
State House,17,D,Sweetwater,Bernadine L. Craft,RS Fire Station #1 5-1,148,
State House,17,D,Sweetwater,Bernadine L. Craft,Wamsutter Town Hall 23-1,80,
State House,17,D,Sweetwater,Bernadine L. Craft,Bairoil Town Hall 25-1,23,
State House,17,D,Sweetwater,Bernadine L. Craft,,1962,TRUE
State House,18,R,Sweetwater,Allen Jaggi,Granger Town Hall 1-1,44,
State House,18,R,Sweetwater,Allen Jaggi,RS School Admin. Bldg. 5-3,669,
State House,18,R,Sweetwater,Allen Jaggi,RS County Events Complex 6-4,37,
State House,18,R,Sweetwater,Allen Jaggi,RS County Events Complex 7-1,324,
State House,18,R,Sweetwater,Allen Jaggi,K-Motive Bldg./Jamestown 9-2,40,
State House,18,R,Sweetwater,Allen Jaggi,Fon Slagowski's Residence/Washam 13-1,22,
State House,18,R,Sweetwater,Allen Jaggi,McKinnon School 24-1,54,
State House,18,R,Sweetwater,Allen Jaggi,,1190,TRUE
State House,20,R,Sweetwater,Kathy Davison,RS County Events Complex 7-2,265,
State House,20,R,Sweetwater,Kathy Davison,Farson Community Hall 20-1,233,
State House,20,R,Sweetwater,Kathy Davison,,498,TRUE
State House,39,D,Sweetwater,Stan Blake,RS White Mountain Library 4-2,146,
State House,39,D,Sweetwater,Stan Blake,Western WY Comm. College 5-2,473,
State House,39,D,Sweetwater,Stan Blake,RS White Mountain Library 5-5,251,
State House,39,D,Sweetwater,Stan Blake,K-Motive Bldg./Jamestown 9-1,130,
State House,39,D,Sweetwater,Stan Blake,GR Sweetwater County Courthouse 10-1,453,
State House,39,D,Sweetwater,Stan Blake,GR Mansface Church 10-5,720,
State House,39,D,Sweetwater,Stan Blake,,2173,TRUE
State House,48,D,Sweetwater,Marty Martin,RS Lincoln Outreach Center 3-1,221,
State House,48,D,Sweetwater,Marty Martin,RS 1st United Methodist Church 3-2,617,
State House,48,D,Sweetwater,Marty Martin,Rock Springs Civic Center 6-1,410,
State House,48,D,Sweetwater,Marty Martin,RS County Events Complex 6-2,359,
State House,48,D,Sweetwater,Marty Martin,Western WY Comm. College 6-3,283,
State House,48,D,Sweetwater,Marty Martin,Reliance Fire Station 12-1,158,
State House,48,D,Sweetwater,Marty Martin,Superior Admin. Bldg. 19-1,97,
State House,48,D,Sweetwater,Marty Martin,Point of Rocks 21-1,25,
State House,48,D,Sweetwater,Marty Martin,,2170,TRUE
State House,60,D,Sweetwater,Bill Thompson,GR Lincoln Middle School 10-2,235,
State House,60,D,Sweetwater,Bill Thompson,GR Lincoln Middle School 10-3,470,
State House,60,D,Sweetwater,Bill Thompson,Green River Rec. Center 10-4,1220,
State House,60,D,Sweetwater,Bill Thompson,GR Truman School 10-6,470,
State House,60,D,Sweetwater,Bill Thompson,,2395,TRUE
